datapointID,X,Y,answer,subtaskID
3955,39.864854,52.195067,1,3
3956,17.871499,66.882013,1,3
3957,43.108053,59.643985,1,3
3958,35.411448,38.376772,0,3
3959,54.803199,58.632434,1,3
3960,47.557988,65.163418,1,3
3961,11.43371,39.771727,0,3
3962,1.060776,4.865325,0,3
3963,24.579139,81.385207,0,3
3964,70.589681,52.0414,1,3
3965,62.347292,71.053722,1,3
3966,69.792647,52.243852,1,3
3967,39.018269,58.717957,1,3
3968,79.823025,8.409281,0,3
3969,9.21625,82.662409,0,3
3970,77.484653,63.495108,1,3
3971,83.130472,8.084058,0,3
3972,61.588157,69.300949,1,3
3973,87.329301,81.079998,0,3
3974,10.436769,72.525525,1,3
3975,69.879165,69.251123,1,3
3976,12.318114,62.83922,1,3
3977,64.833789,17.253114,0,3
3978,77.203406,92.076914,0,3
3979,96.991811,13.111225,0,3
3980,69.84842,71.531284,1,3
3981,90.486728,39.977015,0,3
3982,85.159223,54.862377,1,3
3983,67.260099,56.600523,1,3
3984,55.316655,15.433572,0,3
3985,52.583281,0.418625,0,3
3986,50.993009,74.992463,1,3
3987,33.887524,49.38768,1,3
3988,43.180119,85.127154,0,3
3989,86.400085,51.740485,1,3
3990,6.107782,18.322557,0,3
3991,53.956371,60.101721,1,3
3992,56.655359,60.787225,1,3
3993,9.76407,70.440585,1,3
3994,7.235618,57.076198,1,3
3995,14.72703,72.592932,1,3
3996,71.695278,0.404233,0,3
3997,66.106575,53.848455,1,3
3998,80.637991,71.576269,1,3
3999,50.579024,81.886102,0,3
4000,65.934727,42.539976,0,3
4001,89.336273,15.032592,0,3
4002,70.576139,47.217804,1,3
4003,44.633712,73.783473,1,3
4004,80.409135,10.511174,0,3
4005,95.35635,51.817662,1,3
4006,28.462053,69.992576,1,3
4007,96.759345,8.786171,0,3
4008,85.771015,74.129062,1,3
4009,83.005207,64.93252,1,3
4010,25.761156,68.662285,1,3
4011,56.475697,44.644564,1,3
4012,81.935407,82.70488,0,3
4013,19.0112,91.002542,0,3
4014,24.079526,65.467193,1,3
4015,37.235633,73.976988,1,3
4016,33.46569,62.863481,1,3
4017,54.328381,52.56471,1,3
4018,11.334626,70.466917,1,3
4019,27.46952,67.085742,1,3
4020,37.291703,63.78483,1,3
4021,9.141833,59.997927,1,3
4022,9.747494,26.627699,0,3
4023,2.934519,49.798313,0,3
4024,47.773279,57.359248,1,3
4025,86.09239,55.720023,1,3
4026,35.813062,19.982689,0,3
4027,87.512419,9.372795,0,3
4028,53.791936,87.667246,0,3
4029,39.573493,57.604519,1,3
4030,50.337522,74.754254,1,3
4031,67.133649,55.462953,1,3
4032,26.255462,54.730903,1,3
4033,50.012505,58.240194,1,3
4034,32.480624,63.678116,1,3
4035,35.248359,59.618896,1,3
4036,83.767879,65.010593,1,3
4037,32.084628,21.484149,0,3
4038,55.123793,1.924849,0,3
4039,87.297784,54.045175,1,3
4040,49.637489,47.545578,1,3
4041,24.699881,45.982256,1,3
4042,60.330537,68.373495,1,3
4043,39.923849,20.027082,0,3
4044,19.188543,14.539829,0,3
4045,42.623935,23.052059,0,3
4046,72.02449,68.862522,1,3
4047,50.0541,68.288885,1,3
4048,5.860267,54.706326,1,3
4049,19.996908,24.359374,0,3
4050,52.289244,70.042898,1,3
4051,57.340711,93.246652,0,3
4052,35.034547,61.53472,1,3
4053,71.607678,12.547654,0,3
4054,39.136411,26.001647,0,3
4055,55.181813,74.068131,1,3
4056,73.604351,72.900459,1,3
4057,15.572651,71.521579,1,3
4058,97.703018,80.443894,0,3
4059,53.20322,73.021038,1,3
4060,74.8171,68.569211,1,3
4061,50.819157,90.167083,0,3
4062,84.10017,51.561412,1,3
4063,23.644359,46.963246,1,3
4064,87.602061,65.685605,1,3
4065,88.052212,85.626357,0,3
4066,73.858911,98.535302,0,3
4067,52.162733,78.58141,0,3
4068,92.474555,34.468479,0,3
4069,59.247207,47.754667,1,3
4070,31.260525,83.194796,0,3
4071,43.466524,69.729911,1,3
4072,85.109306,56.423635,1,3
4073,74.701957,31.926282,0,3
4074,90.84469,68.722361,1,3
4075,48.303675,73.954216,1,3
4076,52.339511,30.379925,0,3
4077,6.666842,68.536574,1,3
4078,9.662269,85.723126,0,3
4079,15.516231,11.507262,0,3
4080,25.006004,32.312272,0,3
4081,62.049581,5.450558,0,3
4082,65.741452,72.631326,1,3
4083,56.987049,23.560288,0,3
4084,32.849238,5.625882,0,3
4085,82.088034,4.562427,0,3
4086,34.809558,94.543784,0,3
4087,42.98971,54.713934,1,3
4088,17.810009,71.225041,1,3
4089,78.614685,56.953463,1,3
4090,51.622494,56.766868,1,3
4091,18.572159,87.379645,0,3
4092,32.379898,71.308212,1,3
4093,53.105963,25.618071,0,3
4094,41.547931,67.543683,1,3
4095,94.013977,82.450606,0,3
4096,24.494282,69.847176,1,3
4097,36.457287,80.530837,0,3
4098,6.883125,11.031021,0,3
4099,38.866697,71.861444,1,3
4100,18.611996,25.321516,0,3
4101,52.891485,15.170006,0,3
4102,17.791356,34.919626,0,3
4103,75.413858,69.422656,1,3
4104,31.818261,55.170618,1,3
4105,1.123949,91.18825,0,3
4106,91.871774,23.696154,0,3
4107,17.32237,48.922916,1,3
4108,67.425234,17.348982,0,3
4109,52.311686,81.707763,0,3
4110,18.589767,61.308587,1,3
4111,23.611795,38.128336,0,3
4112,35.525242,72.917624,1,3
4113,52.235041,52.436484,1,3
4114,11.214211,2.075423,0,3
4115,66.385324,51.15353,1,3
4116,79.665533,89.663907,0,3
4117,64.089281,81.722221,0,3
4118,88.732755,95.326007,0,3
4119,62.477121,66.196861,1,3
4120,83.216915,60.350059,1,3
4121,88.03577,4.527046,0,3
4122,38.026991,84.70237,0,3
4123,78.322198,32.301761,0,3
4124,3.983663,26.391533,0,3
4125,80.876062,93.737353,0,3
4126,73.309364,3.85462,0,3
4127,41.186871,69.606503,1,3
4128,27.118131,81.897428,0,3
4129,30.621276,45.942015,1,3
4130,56.776947,87.384017,0,3
4131,66.912775,49.566838,1,3
4132,32.314258,88.823711,0,3
4133,22.679359,57.271045,1,3
4134,29.910485,74.575975,1,3
4135,39.163536,0.653038,0,3
4136,85.773205,11.092609,0,3
4137,76.110504,65.067664,1,3
4138,14.115488,29.610706,0,3
4139,78.900292,59.673478,1,3
4140,13.384307,55.192964,1,3
4141,66.511908,63.418569,1,3
4142,85.107642,52.601809,1,3
4143,14.380719,68.964344,1,3
4144,98.17748,67.769355,0,3
4145,39.069728,11.725097,0,3
4146,11.917597,79.945937,0,3
4147,20.27031,51.789543,1,3
4148,48.069027,60.829008,1,3
4149,25.027806,92.817496,0,3
4150,79.554591,69.688385,1,3
4151,32.546659,18.599826,0,3
4152,61.039841,66.278945,1,3
4153,82.928077,89.803134,0,3
4154,88.840076,90.003537,0,3
4155,71.895661,55.775052,1,3
4156,10.040282,57.292607,1,3
4157,4.170921,88.191901,0,3
4158,4.485734,54.139346,0,3
4159,72.576573,12.785746,0,3
4160,98.762269,62.945779,0,3
4161,17.659986,20.444374,0,3
4162,20.504377,64.807162,1,3
4163,95.488062,82.436727,0,3
4164,64.443933,74.328919,1,3
4165,23.253459,66.960084,1,3
4166,57.167923,59.01604,1,3
4167,18.129678,68.850756,1,3
4168,4.256731,91.694502,0,3
4169,6.931987,44.505845,1,3
4170,29.733979,8.958959,0,3
4171,26.050249,83.363921,0,3
4172,69.02106,98.191342,0,3
4173,21.145521,92.449395,0,3
4174,12.302332,68.83276,1,3
4175,50.870007,20.327201,0,3
4176,92.41914,62.395086,1,3
4177,65.245963,65.657636,1,3
4178,70.562306,22.74529,0,3
4179,22.066188,69.380147,1,3
4180,61.39217,32.124921,0,3
4181,36.59895,21.997945,0,3
4182,47.505883,71.549023,1,3
4183,53.937846,92.839485,0,3
4184,13.275808,52.949253,1,3
4185,9.106546,61.955791,1,3
4186,53.065537,63.795236,1,3
4187,79.02413,10.6825,0,3
4188,56.142427,56.98764,1,3
4189,9.18302,79.232633,0,3
4190,73.677945,8.128426,0,3
4191,32.180858,54.265272,1,3
4192,8.901921,3.989392,0,3
4193,93.128785,2.395736,0,3
4194,7.604875,88.286137,0,3
4195,99.66506,5.284814,0,3
4196,23.846838,66.926314,1,3
4197,74.742286,3.42673,0,3
4198,84.014723,82.651346,0,3
4199,37.30661,59.751738,1,3
4200,14.804505,66.127586,1,3
4201,84.32509,93.888819,0,3
4202,6.99151,65.845435,1,3
4203,99.857665,72.380101,0,3
4204,60.198052,32.820659,0,3
4205,78.60552,56.823319,1,3
4206,34.254722,66.100277,1,3
4207,94.117566,59.763597,1,3
4208,86.716743,95.962863,0,3
4209,93.372235,58.948594,1,3
4210,28.353967,96.242342,0,3
4211,17.386102,39.896781,0,3
4212,82.167149,64.222649,1,3
4213,25.651058,47.54048,1,3
4214,60.642435,11.238945,0,3
4215,68.938639,19.70123,0,3
4216,31.432114,53.996718,1,3
4217,66.76407,14.554132,0,3
4218,44.731059,76.112059,0,3
4219,36.390237,56.438416,1,3
4220,20.967196,83.006457,0,3
4221,40.01592,55.920741,1,3
4222,30.794908,71.596717,1,3
4223,49.835923,73.411517,1,3
4224,90.341274,58.896633,1,3
4225,64.194616,62.854988,1,3
4226,80.389455,18.994635,0,3
4227,7.032426,56.159049,1,3
4228,83.865844,65.453245,1,3
4229,73.677326,82.597198,0,3
4230,53.865628,67.085237,1,3
4231,94.914131,74.687356,1,3
4232,40.301372,19.146401,0,3
4233,16.460238,52.865577,1,3
4234,57.125811,60.729305,1,3
4235,20.049002,14.269023,0,3
4236,65.429376,90.834155,0,3
4237,67.340406,59.505879,1,3
4238,28.314327,71.045113,1,3
4239,57.592866,58.574972,1,3
4240,94.300696,61.437413,1,3
4241,57.17745,91.350621,0,3
4242,49.04694,55.450433,1,3
4243,25.31902,61.671401,1,3
4244,44.348463,44.372881,0,3
4245,34.082473,29.336804,0,3
4246,31.568506,20.25172,0,3
4247,14.460877,38.380748,0,3
4248,15.064587,9.032358,0,3
4249,8.336497,35.398473,0,3
4250,8.612021,36.316741,0,3
4251,60.739756,72.152869,1,3
4252,95.416198,31.948612,0,3
4253,47.667852,55.321725,1,3
4254,44.68995,56.427475,1,3
4255,4.794553,34.455415,0,3
4256,36.22036,69.041408,1,3
4257,72.655207,47.338052,1,3
4258,76.480504,43.483113,0,3
4259,51.580946,84.028302,0,3
4260,91.313025,45.988218,1,3
4261,35.914475,17.739124,0,3
4262,60.938488,48.073697,1,3
4263,46.548964,71.942685,1,3
4264,58.92576,62.031325,1,3
4265,57.991196,79.748774,0,3
4266,88.481424,0.778495,0,3
4267,36.773009,4.812481,0,3
4268,54.058405,70.57115,1,3
4269,79.284188,91.371211,0,3
4270,78.879108,60.871309,1,3
4271,99.840962,11.908521,0,3
4272,27.580255,53.655491,1,3
4273,92.951778,46.526798,1,3
4274,46.947027,12.769697,0,3
4275,45.186677,64.129981,1,3
4276,87.404605,90.231653,0,3
4277,93.704666,39.329784,0,3
4278,84.129715,63.679747,1,3
4279,67.554361,15.39964,0,3
4280,52.237188,64.324563,1,3
4281,95.119219,59.57589,1,3
4282,88.760332,80.292593,0,3
4283,54.747802,48.728652,1,3
4284,73.176713,74.635204,1,3
4285,33.614098,58.040626,1,3
4286,42.593498,66.251305,1,3
4287,2.79527,18.869789,0,3
4288,32.761009,4.61511,0,3
4289,51.881509,18.932327,0,3
4290,27.29802,21.83755,0,3
4291,33.645416,54.544526,1,3
4292,60.870908,62.993458,1,3
4293,39.98527,41.300932,0,3
4294,54.609748,69.32904,1,3
4295,0.966259,87.430995,0,3
4296,1.391069,93.708735,0,3
4297,30.379303,37.590718,0,3
4298,18.67912,40.441716,0,3
4299,17.865125,69.0794,1,3
4300,49.706895,38.068522,0,3
4301,70.368651,74.721294,1,3
4302,80.059123,50.129004,1,3
4303,0.258256,59.835209,0,3
4304,12.543503,57.334543,1,3
4305,51.190647,65.234485,1,3
4306,93.026358,80.196583,0,3
4307,69.915711,86.434863,0,3
4308,26.669802,93.313575,0,3
4309,61.456854,26.085426,0,3
4310,44.80395,18.968718,0,3
4311,15.503579,51.600936,1,3
4312,67.116635,13.644415,0,3
4313,96.932117,75.394871,0,3
4314,60.567674,72.133095,1,3
4315,33.309566,72.963958,1,3
4316,87.019209,84.862601,0,3
4317,65.12402,58.187525,1,3
4318,9.180433,53.967924,1,3
4319,70.099762,74.026135,1,3
4320,94.192624,62.58876,1,3
4321,10.216405,53.421382,1,3
4322,45.798727,22.643757,0,3
4323,52.293389,92.095942,0,3
4324,88.624386,79.380778,0,3
4325,10.492274,81.852113,0,3
4326,45.370539,50.740906,1,3
4327,58.146659,9.620346,0,3
4328,55.118075,14.625585,0,3
4329,30.514129,94.158559,0,3
4330,26.083848,66.431624,1,3
4331,11.093362,27.306946,0,3
4332,52.808016,59.827971,1,3
4333,52.700987,27.665235,0,3
4334,42.934308,49.046844,1,3
4335,16.501153,78.488367,0,3
4336,67.628335,90.886167,0,3
4337,89.266492,89.952354,0,3
4338,73.63571,53.378639,1,3
4339,36.489699,61.240356,1,3
4340,94.063081,24.110159,0,3
4341,30.302207,11.620369,0,3
4342,31.170525,73.375107,1,3
4343,66.956026,64.233506,1,3
4344,4.402869,37.256091,0,3
4345,77.718838,71.51397,1,3
4346,87.758946,77.856114,0,3
4347,44.655991,49.022584,1,3
4348,32.771953,53.175365,1,3
4349,18.945544,61.190225,1,3
4350,35.880777,65.93846,1,3
4351,88.711392,34.113738,0,3
4352,41.362458,92.076284,0,3
4353,89.563706,64.223628,1,3
4354,86.124676,25.170499,0,3
4355,5.409288,68.628494,1,3
4356,87.455928,54.714929,1,3
4357,10.22306,45.318967,1,3
4358,41.829402,20.522466,0,3
4359,65.657846,40.97711,0,3
4360,52.645553,54.046703,1,3
4361,0.693289,68.380368,0,3
4362,11.77833,5.687113,0,3
4363,67.393903,56.502731,1,3
4364,2.612846,13.857229,0,3
4365,17.671194,64.045594,1,3
4366,16.416939,42.47268,0,3
4367,42.852474,55.766881,1,3
4368,93.186987,52.169232,1,3
4369,11.344422,11.565344,0,3
4370,92.240818,45.251898,1,3
4371,36.843689,70.502095,1,3
4372,40.711558,96.674429,0,3
4373,53.815094,18.557461,0,3
4374,58.366966,14.409539,0,3
4375,54.838115,49.148765,1,3
4376,98.06801,77.232417,0,3
4377,37.933928,81.441368,0,3
4378,99.936729,99.667709,0,3
4379,38.832976,63.283444,1,3
4380,17.686623,98.052858,0,3
4381,39.217135,32.664062,0,3
4382,96.041656,8.346443,0,3
4383,1.967648,27.197033,0,3
4384,18.383397,99.175537,0,3
4385,17.289567,47.865308,1,3
4386,31.50791,75.70684,0,3
4387,13.67726,80.329578,0,3
4388,18.559154,57.647861,1,3
4389,13.252188,45.622088,1,3
4390,66.797421,56.818881,1,3
4391,69.348042,14.316349,0,3
4392,45.410005,95.291894,0,3
4393,11.634014,52.453107,1,3
4394,67.414153,58.931714,1,3
4395,67.942178,54.534445,1,3
4396,74.228521,2.200451,0,3
4397,30.418574,80.567543,0,3
4398,23.813087,59.249087,1,3
4399,96.516132,22.424998,0,3
4400,52.348471,72.432452,1,3
4401,38.647102,90.524124,0,3
4402,65.868148,80.090959,0,3
4403,41.421373,60.037261,1,3
4404,63.818832,82.196719,0,3
4405,42.056969,93.489839,0,3
4406,52.326121,12.21177,0,3
4407,61.648387,68.702313,1,3
4408,59.045844,65.72318,1,3
4409,61.506349,32.117282,0,3
4410,0.189848,66.640039,0,3
4411,54.964257,85.869391,0,3
4412,8.698336,97.117291,0,3
4413,67.425159,38.059748,0,3
4414,51.588134,7.453082,0,3
4415,45.564174,53.753701,1,3
4416,82.208319,62.391021,1,3
4417,75.852084,15.760361,0,3
4418,20.00483,4.527708,0,3
4419,62.016216,8.421219,0,3
4420,99.956401,58.567235,0,3
4421,53.108142,76.708049,0,3
4422,20.490938,55.78219,1,3
4423,87.723287,63.457606,1,3
4424,6.752208,48.422527,1,3
4425,52.853057,27.658435,0,3
4426,43.787099,32.379069,0,3
4427,28.210971,79.964341,0,3
4428,38.061988,78.287778,0,3
4429,53.709379,76.626677,0,3
4430,85.338506,71.460344,1,3
4431,71.924696,43.200178,0,3
4432,53.374645,8.064386,0,3
4433,90.141355,66.137468,1,3
4434,37.46947,68.89053,1,3
4435,51.000608,59.955188,1,3
4436,56.993885,59.082228,1,3
4437,48.394452,67.770547,1,3
4438,43.413364,81.219059,0,3
4439,91.810482,54.602894,1,3
4440,30.133759,24.995413,0,3
4441,46.698072,49.287721,1,3
4442,57.730757,46.249624,1,3
4443,9.181757,98.890324,0,3
4444,27.945741,46.345345,1,3
4445,57.304971,12.004277,0,3
4446,47.242332,46.383321,1,3
4447,63.840024,49.03252,1,3
4448,35.42311,81.739599,0,3
4449,91.873792,54.620891,1,3
4450,55.284773,57.68154,1,3
4451,33.415721,73.64166,1,3
4452,93.620041,59.560507,1,3
4453,25.060472,96.658052,0,3
4454,77.141552,79.702771,0,3
4455,37.042438,67.530538,1,3
4456,23.53874,72.487757,1,3
4457,4.271142,3.222398,0,3
4458,45.526364,46.844994,1,3
4459,37.347559,36.211808,0,3
4460,91.830335,45.636822,1,3
4461,2.165953,6.0374,0,3
4462,15.727138,56.645188,1,3
4463,5.881968,40.667988,0,3
4464,62.191944,96.046299,0,3
4465,20.029021,63.69403,1,3
4466,87.085433,83.88508,0,3
4467,89.931853,68.43333,1,3
4468,34.878552,87.474284,0,3
4469,28.65884,27.778071,0,3
4470,44.160691,79.469716,0,3
4471,92.563805,5.360266,0,3
4472,67.259514,53.197225,1,3
4473,23.79515,66.771019,1,3
4474,26.998589,16.831675,0,3
4475,14.788442,1.061229,0,3
4476,69.830174,62.032347,1,3
4477,55.629046,4.934647,0,3
4478,96.74707,53.068159,0,3
4479,67.270559,66.394542,1,3
4480,35.170286,68.21781,1,3
4481,18.881919,97.569554,0,3
4482,27.011454,66.828329,1,3
4483,78.64638,83.80032,0,3
4484,87.861548,45.407739,1,3
4485,37.73655,14.793746,0,3
4486,27.330918,6.648458,0,3
4487,16.700142,61.319331,1,3
4488,80.942827,75.516015,0,3
4489,30.214438,55.709914,1,3
4490,19.187578,19.998696,0,3
4491,62.921211,55.762286,1,3
4492,22.109336,73.04703,1,3
4493,10.868549,79.75263,0,3
4494,20.034564,69.593027,1,3
4495,91.156159,17.555653,0,3
4496,10.929597,53.05478,1,3
4497,8.876316,10.157479,0,3
4498,21.262661,75.152694,0,3
4499,86.087977,59.054577,1,3
4500,25.932085,60.553593,1,3
4501,24.323353,55.607815,1,3
4502,15.273174,62.471398,1,3
4503,29.185469,11.240125,0,3
4504,17.859348,0.441801,0,3
4505,46.751687,86.426944,0,3
4506,18.14767,47.366584,1,3
4507,68.349795,63.831598,1,3
4508,55.860289,83.816501,0,3
4509,16.352974,6.302425,0,3
4510,81.71219,1.208912,0,3
4511,13.889588,78.040022,0,3
4512,77.536928,27.229208,0,3
4513,16.051387,94.320879,0,3
4514,93.290202,66.574517,1,3
4515,54.51248,39.423721,0,3
4516,69.580868,28.740645,0,3
4517,85.837934,52.800096,1,3
4518,64.225875,74.920759,1,3
4519,71.261282,52.17382,1,3
4520,95.138545,19.602391,0,3
4521,70.397438,9.92495,0,3
4522,89.638907,26.011783,0,3
4523,63.191948,19.259075,0,3
4524,29.874767,39.637816,0,3
4525,35.525654,66.032593,1,3
4526,35.127708,47.119336,1,3
4527,71.912559,30.262846,0,3
4528,19.257702,50.903598,1,3
4529,41.398764,61.673023,1,3
4530,61.797711,10.59435,0,3
4531,46.200644,23.192745,0,3
4532,49.903109,80.830171,0,3
4533,37.81654,48.630112,1,3
4534,54.984984,86.459149,0,3
4535,13.362547,67.516485,1,3
4536,9.029846,11.231083,0,3
4537,47.951901,73.918289,1,3
4538,74.603399,8.088616,0,3
4539,80.046333,66.884817,1,3
4540,7.741126,79.355434,0,3
4541,65.179861,60.428681,1,3
4542,33.894986,46.065765,1,3
4543,31.950164,52.532453,1,3
4544,7.142037,10.064842,0,3
4545,95.619552,78.020769,0,3
4546,64.430134,45.79538,1,3
4547,51.079834,92.607054,0,3
4548,33.017948,75.571592,0,3
4549,24.09756,13.239134,0,3
4550,66.953807,67.90045,1,3
4551,79.853355,76.226684,0,3
4552,46.818502,14.512239,0,3
4553,56.134094,75.745403,0,3
4554,3.871935,85.929332,0,3
4555,65.295092,53.325773,1,3
4556,67.230672,80.229443,0,3
4557,95.342107,52.741781,1,3
4558,54.450112,66.462941,1,3
4559,57.08872,92.540907,0,3
4560,20.368847,51.057659,1,3
4561,74.837514,74.020161,1,3
4562,56.914794,54.193267,1,3
4563,64.739762,65.755,1,3
4564,34.305781,54.761675,1,3
4565,91.380537,84.727992,0,3
4566,93.645335,40.348242,0,3
4567,60.979632,96.026965,0,3
4568,63.538743,59.474494,1,3
4569,54.825404,21.966311,0,3
4570,72.970961,14.628063,0,3
4571,12.785382,52.113363,1,3
4572,74.402951,83.424601,0,3
4573,60.559483,93.431973,0,3
4574,22.957292,93.411879,0,3
4575,45.396479,50.203847,1,3
4576,70.066268,84.178034,0,3
4577,9.499437,38.921743,0,3
4578,63.847026,55.976787,1,3
4579,30.164812,38.17411,0,3
4580,41.477273,20.432666,0,3
4581,31.201611,7.162386,0,3
4582,30.618849,56.807083,1,3
4583,76.178473,4.466314,0,3
4584,1.110368,69.338329,0,3
4585,72.008893,46.02818,1,3
4586,24.013335,52.36379,1,3
4587,16.045941,7.683286,0,3
4588,64.546893,55.462321,1,3
4589,31.365445,15.048653,0,3
4590,90.543282,67.773013,1,3
4591,26.48308,75.984529,0,3
4592,23.707335,51.214081,1,3
4593,71.053056,63.042285,1,3
4594,57.763844,73.765427,1,3
4595,91.358785,69.71572,1,3
4596,32.715648,53.753955,1,3
4597,17.307043,52.752514,1,3
4598,11.090973,20.940624,0,3
4599,73.060507,49.19713,1,3
4600,8.843669,93.412623,0,3
4601,37.583317,90.629084,0,3
4602,38.801462,67.824799,1,3
4603,16.78411,52.272789,1,3
4604,40.113362,72.468207,1,3
4605,44.14703,57.652842,1,3
4606,62.592529,24.190689,0,3
4607,73.964093,96.279367,0,3
4608,55.679744,57.979064,1,3
4609,90.288428,14.870947,0,3
4610,8.57039,93.158222,0,3
4611,86.844493,61.352498,1,3
4612,39.621954,81.737512,0,3
4613,85.12133,64.60013,1,3
4614,81.954665,17.151456,0,3
4615,27.094541,66.731258,1,3
4616,75.29004,50.222869,1,3
4617,31.959931,75.950823,0,3
4618,44.595263,67.500044,1,3
4619,15.272974,33.222507,0,3
4620,57.62222,57.021411,1,3
4621,46.192477,43.008658,0,3
4622,5.06578,21.346368,0,3
4623,89.104883,59.476808,1,3
4624,76.550617,56.732964,1,3
4625,6.933461,1.961327,0,3
4626,75.295907,61.04124,1,3
4627,97.736673,45.933929,0,3
4628,4.38203,72.99091,0,3
4629,2.219876,99.019753,0,3
4630,39.88938,50.781331,1,3
4631,33.568842,6.076401,0,3
4632,46.661837,93.885263,0,3
4633,84.791593,44.671371,1,3
4634,75.93354,15.352275,0,3
4635,56.638704,55.508573,1,3
4636,70.705726,63.814697,1,3
4637,96.919134,6.75019,0,3
4638,96.528078,50.779134,0,3
4639,92.350409,66.624044,1,3
4640,98.934743,93.309589,0,3
4641,8.384462,47.076061,1,3
4642,96.015219,28.11736,0,3
4643,79.526615,59.4349,1,3
4644,78.78173,66.667268,1,3
4645,8.875038,24.02932,0,3
4646,28.102115,57.108209,1,3
4647,72.577468,44.559,1,3
4648,9.341413,50.068913,1,3
4649,85.304703,72.703545,1,3
4650,91.16059,64.033859,1,3
4651,13.002858,2.529549,0,3
4652,60.72065,47.861738,1,3
4653,66.15007,67.461573,1,3
4654,83.652147,68.672273,1,3
4655,81.302115,96.742166,0,3
4656,36.202086,60.171499,1,3
4657,85.857028,36.177462,0,3
4658,52.492534,45.316972,1,3
4659,54.570366,97.10246,0,3
4660,84.06619,36.31957,0,3
4661,53.172572,59.656869,1,3
4662,75.350158,71.002513,1,3
4663,93.87886,67.981901,1,3
4664,54.87323,79.154915,0,3
4665,49.956007,53.06162,1,3
4666,67.950421,65.456456,1,3
4667,50.285953,55.702951,1,3
4668,90.65043,64.561439,1,3
4669,73.715961,86.037615,0,3
4670,17.538693,70.671328,1,3
4671,32.615762,37.078291,0,3
4672,50.998126,9.501934,0,3
4673,16.53561,25.632876,0,3
4674,5.693822,0.251812,0,3
4675,28.08471,14.27221,0,3
4676,53.674318,41.841084,0,3
4677,20.327552,4.749995,0,3
4678,15.425464,91.328388,0,3
4679,93.675917,71.330462,1,3
4680,33.71641,15.328475,0,3
4681,40.379896,94.462411,0,3
4682,42.643773,63.086174,1,3
4683,30.169565,57.739742,1,3
4684,85.318735,37.012918,0,3
4685,58.983762,63.931333,1,3
4686,62.085557,74.684992,1,3
4687,83.742198,91.649221,0,3
4688,44.738255,42.036884,0,3
4689,22.244791,36.936771,0,3
4690,20.954281,14.955192,0,3
4691,20.975251,59.063414,1,3
4692,92.50914,15.096206,0,3
4693,5.881395,3.077163,0,3
4694,21.250894,6.71707,0,3
4695,63.993699,62.836711,1,3
4696,22.001291,95.482143,0,3
4697,49.047117,61.170057,1,3
4698,35.692682,49.580016,1,3
4699,6.099121,45.430502,1,3
4700,28.120497,20.308107,0,3
4701,96.504519,14.894593,0,3
4702,30.477469,70.799341,1,3
4703,90.329997,9.244561,0,3
4704,29.083643,20.364318,0,3
4705,15.367345,25.457904,0,3
4706,76.71714,74.418083,1,3
4707,76.353367,27.109795,0,3
4708,43.813234,79.647841,0,3
4709,14.142247,42.102498,0,3
4710,43.378694,52.919515,1,3
4711,7.069413,53.072394,1,3
4712,78.134627,53.923855,1,3
4713,48.645733,58.583832,1,3
4714,16.525366,88.755829,0,3
4715,89.083649,76.874958,0,3
4716,47.552021,54.337837,1,3
4717,56.520215,56.831156,1,3
4718,59.962941,78.268681,0,3
4719,62.29972,52.143657,1,3
4720,18.268227,82.776726,0,3
4721,11.642169,46.38518,1,3
4722,63.758013,4.69605,0,3
4723,56.775146,47.539593,1,3
4724,34.466052,79.081845,0,3
4725,85.557482,46.989207,1,3
4726,8.594302,61.100371,1,3
4727,19.165885,89.408844,0,3
4728,24.948231,46.85334,1,3
4729,98.863884,20.641234,0,3
4730,55.95017,96.244398,0,3
4731,25.194325,38.913545,0,3
4732,95.890506,86.408426,0,3
4733,44.775154,62.726125,1,3
4734,41.571383,86.65817,0,3
4735,78.311771,45.03095,1,3
4736,94.686566,34.72813,0,3
4737,99.414434,97.742568,0,3
4738,8.609307,51.761319,1,3
4739,33.149334,31.649206,0,3
4740,62.860949,68.108829,1,3
4741,50.316522,80.495626,0,3
4742,41.762348,64.922063,1,3
4743,37.398893,60.074899,1,3
4744,63.036219,1.447371,0,3
4745,16.335255,59.094582,1,3
4746,87.690183,45.451385,1,3
4747,48.25476,58.947691,1,3
4748,0.470541,47.529426,0,3
4749,58.084077,42.563785,0,3
4750,86.588235,44.567465,1,3
4751,84.327708,95.03448,0,3
4752,25.097353,64.674744,1,3
4753,52.675107,71.80668,1,3
4754,73.25018,67.707587,1,3
4755,46.862123,77.346673,0,3
4756,21.374558,18.658584,0,3
4757,8.477542,20.64953,0,3
4758,77.532244,52.562194,1,3
4759,48.332102,74.99098,1,3
4760,25.002699,46.835181,1,3
4761,31.485792,49.256769,1,3
4762,88.319876,65.677805,1,3
4763,50.760716,54.336968,1,3
4764,47.137746,2.592482,0,3
4765,44.849513,99.13553,0,3
4766,5.983675,53.711134,1,3
4767,88.008389,62.364148,1,3
4768,57.80096,58.609526,1,3
4769,91.639841,57.148567,1,3
4770,13.588456,54.838494,1,3
4771,43.711439,5.410168,0,3
4772,69.847084,10.631842,0,3
4773,24.868485,12.475184,0,3
4774,80.202052,71.547037,1,3
4775,79.346865,55.947749,1,3
4776,94.266227,29.088931,0,3
